timestamp,pid,power_consumption_w
2024-08-11 00:00:00,1234,0.5
2024-08-11 01:00:00,1234,0.6
2024-08-11 02:00:00,1234,0.4
2024-08-11 03:00:00,1234,0.7
2024-08-11 04:00:00,1234,0.5
2024-08-11 05:00:00,1234,0.6
2024-08-11 06:00:00,1234,0.4
2024-08-11 07:00:00,1234,0.7
2024-08-11 08:00:00,1234,0.5
2024-08-11 09:00:00,1234,0.6
2024-08-11 10:00:00,1234,0.4
2024-08-11 11:00:00,1234,0.7
2024-08-11 12:00:00,1234,0.5
2024-08-11 13:00:00,1234,0.6
2024-08-11 14:00:00,1234,0.4
2024-08-11 15:00:00,1234,0.7
2024-08-11 16:00:00,1234,0.5
2024-08-11 17:00:00,1234,0.6
2024-08-11 18:00:00,1234,0.4
2024-08-11 19:00:00,1234,0.7
2024-08-11 20:00:00,1234,0.5
2024-08-11 21:00:00,1234,0.6
2024-08-11 22:00:00,1234,0.4
2024-08-11 23:00:00,1234,0.7
2024-08-11 00:00:00,5678,0.3
2024-08-11 01:00:00,5678,0.4
2024-08-11 02:00:00,5678,0.2
2024-08-11 03:00:00,5678,0.5
2024-08-11 04:00:00,5678,0.3
2024-08-11 05:00:00,5678,0.4
2024-08-11 06:00:00,5678,0.2
2024-08-11 07:00:00,5678,0.5
2024-08-11 08:00:00,5678,0.3
2024-08-11 09:00:00,5678,0.4
2024-08-11 10:00:00,5678,0.2
2024-08-11 11:00:00,5678,0.5
2024-08-11 12:00:00,5678,0.3
2024-08-11 13:00:00,5678,0.4
2024-08-11 14:00:00,5678,0.2
2024-08-11 15:00:00,5678,0.5
2024-08-11 16:00:00,5678,0.3
2024-08-11 17:00:00,5678,0.4
2024-08-11 18:00:00,5678,0.2
2024-08-11 19:00:00,5678,0.5
2024-08-11 20:00:00,5678,0.3
2024-08-11 21:00:00,5678,0.4
2024-08-11 22:00:00,5678,0.2
2024-08-11 23:00:00,5678,0.5
